002 l 1 b 1;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=369,202,62,97;Augezdecki-01a_PT08_403 l 1 b 1; ※
002 l 1 b 2;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=462,202,59,97;Augezdecki-01a_PT08_403 l 1 b 2; ※
002 l 1 b 3;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=569,202,58,97;Augezdecki-01a_PT08_403 l 1 b 3; ※
002 l 1 b 4;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=659,202,75,97;Augezdecki-01a_PT08_403 l 1 b 4; ※
002 l 1 b 5;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=766,202,79,97;Augezdecki-01a_PT08_403 l 1 b 5; ※
002 l 1 b 6;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=877,202,75,97;Augezdecki-01a_PT08_403 l 1 b 6; ※
002 l 1 b 7;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=989,202,63,97;Augezdecki-01a_PT08_403 l 1 b 7; ※
002 l 1 b 8;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=1079,202,63,97;Augezdecki-01a_PT08_403 l 1 b 8; ※
002 l 1 b 9;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=1168,202,61,97;Augezdecki-01a_PT08_403 l 1 b 9; ※
002 l 1 b 10;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=1255,202,65,97;Augezdecki-01a_PT08_403 l 1 b 10; ※
002 l 2 b 1;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=72,72,33,96;Augezdecki-01a_PT08_403 l 2 b 1; ※
002 l 2 b 2;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=123,72,36,96;Augezdecki-01a_PT08_403 l 2 b 2; ※
002 l 2 b 3;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=176,72,22,96;Augezdecki-01a_PT08_403 l 2 b 3; ※
002 l 2 b 4;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=213,72,23,96;Augezdecki-01a_PT08_403 l 2 b 4; ※
002 l 2 b 5;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=251,72,40,96;Augezdecki-01a_PT08_403 l 2 b 5; ※
002 l 2 b 6;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=308,72,25,96;Augezdecki-01a_PT08_403 l 2 b 6; ※
002 l 2 b 7;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=347,72,21,96;Augezdecki-01a_PT08_403 l 2 b 7; ※
002 l 2 b 8;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=386,72,27,96;Augezdecki-01a_PT08_403 l 2 b 8; ※
002 l 2 b 9;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=429,72,27,96;Augezdecki-01a_PT08_403 l 2 b 9; ※
002 l 2 b 10;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=473,72,36,96;Augezdecki-01a_PT08_403 l 2 b 10; ※
002 l 2 b 11;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=528,72,29,96;Augezdecki-01a_PT08_403 l 2 b 11; ※
002 l 2 b 12;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=563,72,15,96;Augezdecki-01a_PT08_403 l 2 b 12; ※
002 l 2 b 13;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=598,72,21,96;Augezdecki-01a_PT08_403 l 2 b 13; ※
002 l 2 b 14;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=639,72,11,96;Augezdecki-01a_PT08_403 l 2 b 14; ※
002 l 2 b 15;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=652,72,22,96;Augezdecki-01a_PT08_403 l 2 b 15; ※
002 l 2 b 16;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=695,72,36,96;Augezdecki-01a_PT08_403 l 2 b 16; ※
002 l 2 b 17;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=750,72,39,96;Augezdecki-01a_PT08_403 l 2 b 17; ※
002 l 2 b 18;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=809,72,35,96;Augezdecki-01a_PT08_403 l 2 b 18; ※
002 l 2 b 19;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=861,72,41,96;Augezdecki-01a_PT08_403 l 2 b 19; ※
002 l 2 b 20;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=918,72,26,96;Augezdecki-01a_PT08_403 l 2 b 20; ※
002 l 2 b 21;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=953,72,37,96;Augezdecki-01a_PT08_403 l 2 b 21; ※
002 l 2 b 22;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=1012,72,21,96;Augezdecki-01a_PT08_403 l 2 b 22; ※
002 l 2 b 23;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=1055,72,39,96;Augezdecki-01a_PT08_403 l 2 b 23; ※
002 l 2 b 24;file:Augezdecki-01a_PT08_403.djvu?djvuopts=&page=1&highlight=1114,72,38,96;Augezdecki-01a_PT08_403 l 2 b 24; ※
